,x0 (px),y0 (px),gratio,axon_area (um²),axon_perimeter (um),myelin_area (um²),axon_diam (um),myelin_thickness (um),axonmyelin_area (um²),axonmyelin_perimeter (um),solidity,eccentricity,orientation
260,296.5795918367347,394.9102040816326,0.7114761746590239,4.1405,7.5769552621700464,4.0391,2.296050595038346,0.4655569114274102,8.1796,11.836204537917824,0.9423076923076923,0.6702292459197694,1.2289528181164802
261,620.3299232736573,396.32480818414325,0.6348958839881974,6.607900000000001,10.10080302527855,9.785100000000002,2.900592971731036,0.8340095278311761,16.393,17.0277582874486,0.9331742243436754,0.7258959930191229,1.4667666548358278
262,1151.826923076923,396.2307692307692,0.4489436352114809,0.8788000000000001,4.375391052434009,3.4814000000000003,1.057791525733337,0.6491936928787617,4.360200000000001,10.037716446627535,0.9454545454545454,0.9712751679902731,0.04370693576622118
263,661.0226449275362,408.68659420289856,0.8032662719684285,18.657600000000002,16.180844866099612,10.258300000000002,4.873971084223908,0.5968596810169177,28.915900000000004,22.932398615630383,0.9633507853403142,0.42126809158075385,-0.9444870317611003
264,239.75384615384615,395.12307692307695,0.49714011000258673,1.0985,3.582325394193526,3.3462000000000005,1.18264687878148,0.5981268332651177,4.4447,7.545411972844541,0.9701492537313433,0.5392333200803947,1.3792795328417586
265,1043.5728395061728,402.62716049382715,0.6219481362948905,6.844500000000001,10.57619407771256,10.849800000000002,2.9520650507635877,0.8972080058543149,17.694300000000002,17.18468216900285,0.9440559440559441,0.8424008009401888,1.1303009270725362
266,269.04214963119074,415.04214963119074,0.7219018143377994,16.0381,14.849301576774103,14.736800000000002,4.518887378815389,0.8704053351168973,30.774900000000002,20.650865786510142,0.965412004069176,0.3742620959956533,-0.17848870721418922
267,51.76682692307692,412.9807692307692,0.6209204205650662,7.030400000000001,13.688540392316614,11.2047,2.991886243710828,0.9132917370884047,18.235100000000003,18.583931444750625,0.8353413654618473,0.9654184823232628,-0.9232324011893459
268,982.4256348246674,415.15114873035066,0.7523633764608443,13.976300000000002,14.158519471906086,10.7146,4.218433103544735,0.6942380258470667,24.690900000000003,19.09469262920811,0.9494833524684271,0.4645870474454428,0.4168027456722901
269,215.85185185185185,420.1906721536351,0.5455937310817196,12.320100000000002,13.333910524340093,29.068,3.9606108765052492,1.6493283449772131,41.3881,24.64549565448666,0.9681274900398407,0.7460008612487901,0.7690839692911762
270,596.6086956521739,411.25,0.5661779678592224,1.5548000000000002,4.698477631085024,3.2955000000000005,1.4069942587495625,0.539039969048135,4.850300000000001,9.428498551495554,0.92,0.813115190529637,0.04769937197949289
271,1076.8746438746439,416.9316239316239,0.7142649498643,5.931900000000001,9.016194077712559,5.6953000000000005,2.748222999578912,0.5497005254968431,11.627200000000002,12.890062761231592,0.9590163934426229,0.6058895229209527,0.44608197146583695
272,559.6182357301705,428.9169755374351,0.6788824998349611,22.7981,22.94625683894415,26.668200000000002,5.387712173532168,1.2742180459755472,49.466300000000004,28.797841969090722,0.8816993464052287,0.6609656055418971,-1.2055754957188995
273,12.96923076923077,416.83076923076925,0.5264840938395936,2.197,5.46541197284454,5.729100000000001,1.6725152554709786,0.752123935013633,7.926100000000001,10.544650788387054,0.935251798561151,0.7156552522357611,1.360278390513518
274,937.6271510516252,424.6826003824092,0.6502284904041236,8.838700000000001,11.863128419472075,12.066600000000001,3.3546657604075376,0.9022724507796357,20.905300000000004,17.880083681642127,0.9355992844364938,0.8177142795694506,1.0320191394361986
275,759.4102564102565,421.1908831908832,0.5440154248383563,5.931900000000001,9.473107499061546,14.111500000000001,2.748222999578912,1.1517571374789575,20.043400000000002,17.623910524340094,0.9410187667560321,0.7647712304801064,-1.4524427129045354
276,487.74074074074076,423.24444444444447,0.5703518254720301,2.2815000000000003,5.756955262170046,4.732,1.7043755517236434,0.6419562555990064,7.0135000000000005,11.625432893255072,0.9183673469387755,0.42763232337052826,-1.4575706169143248
277,637.7273391812865,454.92580409356725,0.7470873676376284,46.238400000000006,29.819364338005695,36.6054,7.672845584610859,1.2987500917397339,82.84380000000002,38.65171065260976,0.9199731002017485,0.8788564006418018,0.7350160625359355
278,166.32122730118974,463.33093299937383,0.6552547480048511,53.97860000000001,29.83784196909072,71.74050000000001,8.290216407877509,2.1808409273875964,125.71910000000001,44.82638236140733,0.9608904933814681,0.7469488603272411,0.2606001846765399
279,872.4843869002285,436.61233815689263,0.7349196907633226,22.189700000000002,21.12084486609961,18.8942,5.315336633347868,0.9586020732424834,41.08390000000001,29.85473447002917,0.9425699928212491,0.9170407282821808,-1.308511638082337
280,1145.9787234042553,430.09574468085106,0.6435036257081692,1.5886000000000002,4.622325394193526,2.2477,1.422205449562854,0.39394578834678684,3.8363000000000005,7.437716446627536,0.94,0.7937515683901317,1.5598148814601036
281,1105.4166666666667,434.77314814814815,0.5607231762191973,3.6504000000000003,6.98080302527855,7.959900000000001,2.1558834927011334,0.8444716513242583,11.6103,12.598519471906085,0.9515418502202643,0.610462301534192,1.3219564846229406
282,4.130952380952381,438.9166666666667,0.7039710372159768,2.8392000000000004,6.702325394193526,2.8899000000000004,1.9013105257721776,0.39976288307298974,5.729100000000001,10.091564209736038,0.9438202247191011,0.8344531706773911,0.06347226347211898
283,685.4921875,442.21875,0.5678187527901409,2.1632000000000002,5.250020920410531,4.546100000000001,1.6595998864699602,0.6315817725986713,6.709300000000001,11.544661248592318,0.9481481481481482,0.37229547837872307,0.22839187408619488
284,81.64127105666157,469.3510719754977,0.6798669548299041,44.14280000000001,25.81166881178869,51.359100000000005,7.496956620878591,1.7650685442936682,95.5019,39.019406178826756,0.9634821099225378,0.5336471823955392,0.4861907728430902
285,306.78541374474054,453.6591865357644,0.6808737597550788,12.049700000000001,15.064692629208114,13.9425,3.9169062462861284,0.917929018309341,25.992200000000004,22.69087624671541,0.9094387755102041,0.8784689342713113,0.8455548842788256
286,28.88421052631579,446.90526315789475,0.5814450032590757,1.6055000000000001,4.622325394193526,3.1434,1.429750359004083,0.5146051247315009,4.748900000000001,7.989259735953041,0.95,0.7308948407479562,-1.4108497610273742
287,491.8875305623472,464.81092094539525,0.6163409454114761,20.736300000000004,17.068540392316613,33.8507,5.138314623637965,1.5992454706763204,54.587,28.335516574897195,0.9676656151419558,0.3455613171699171,0.8350238021404189
288,744.1915492957746,460.7549295774648,0.6477821774400585,5.9995,9.98004184082106,8.2979,2.7638380286548285,0.7513891600168667,14.297400000000001,18.583931444750625,0.9244791666666666,0.7866993757109945,0.22826343804195673
289,789.0857959961868,470.9428026692088,0.6361656939221548,17.7281,15.92084486609961,26.076700000000002,4.751012310341812,1.3585935893865042,43.80480000000001,25.133952365161154,0.9659300184162063,0.5751154539767526,0.6947620262053185
290,354.1298026998962,471.53167185877464,0.6178094092127213,16.274700000000003,15.440041840821062,26.364000000000004,4.5520974966164065,1.4080141914398132,42.63870000000001,25.92319118070367,0.9572564612326043,0.4835326123108966,-1.390108280769773
291,586.4254807692307,472.3605769230769,0.6802472886742066,7.030400000000001,10.715432893255072,8.162700000000001,2.991886243710828,0.7031735034691621,15.193100000000001,15.230062761231592,0.9411764705882353,0.8368608550631035,0.0728017209727154
292,974.4727463312369,482.94234800838575,0.6356619177657143,32.245200000000004,21.88777920785913,47.5566,6.407484979919522,1.8362676167028862,79.80180000000001,34.15014644287372,0.9719816607233825,0.7358188634889643,0.5023556137738511
293,232.1324200913242,469.7351598173516,0.6333236937766509,3.7011000000000003,7.940031380615796,5.526300000000001,2.170803279668453,0.6284165079785193,9.227400000000001,13.40082394568908,0.9563318777292577,0.8345558300002829,0.18456443871900885
294,1066.2585759584895,496.1392332084174,0.6669765031912157,58.62610000000001,30.383973285571685,73.16010000000001,8.639737778057741,2.156924323865476,131.7862,44.776361440996816,0.9514536478332419,0.44388307252538634,0.23362097158965175
295,15.080459770114942,472.7149425287356,0.6373087673851617,7.351500000000001,10.240041840821062,10.748400000000002,3.059447746427539,0.8705630073357189,18.0999,16.422367235014587,0.9666666666666667,0.6654046308228563,0.609319795336706
296,259.688995215311,468.2200956937799,0.6395326081969257,3.5321000000000002,6.949259735953043,5.103800000000001,2.120662489874112,0.5976471463861235,8.635900000000001,11.31158513014657,0.95,0.7255443234257978,1.1673244319118539
297,564.4329896907217,467.7319587628866,0.5793445765762415,1.6393000000000002,4.958477631085024,3.2448000000000006,1.4447219752202678,0.5244979920304075,4.8841,8.096955262170047,0.9150943396226415,0.6839890789392389,0.5877005861075538
298,722.3714285714286,466.57142857142856,0.4982237954520136,0.5915,2.479238815542512,1.7914,0.8678255531561909,0.4370066386305419,2.3829000000000002,6.613107499061544,1.0,0.4913751879417191,1.316733411331726
299,830.6506024096385,471.39156626506025,0.5820442510703818,2.8054,6.061564209736038,5.475600000000001,1.8899593167049988,0.6785732873465224,8.281,11.679280656363574,0.9595375722543352,0.7066375304107406,0.5676029316215108
300,895.5154975530179,490.794779771615,0.7133008767485517,51.798500000000004,28.070104602052655,50.00710000000001,8.121077425930894,1.6320642899561977,101.80560000000001,41.15787334970652,0.9699367088607594,0.678533973966266,1.2477041671883322
301,702.0027247956403,479.38964577656674,0.6073254655500029,6.202300000000001,9.491585130146568,10.6132,2.8101625626128643,0.9084744001336172,16.8155,15.629301576774104,0.9434447300771208,0.7391153634500025,-0.35364355618100823
302,1139.5592783505156,482.0798969072165,0.9327138666014742,6.557200000000001,10.271585130146569,0.9802000000000001,2.8894439504405356,0.10422248347465393,7.537400000000001,11.006976182580578,0.9065420560747663,0.7550873777635662,-0.43069597536926946
303,544.9024390243902,473.9430894308943,0.7219324349812564,2.0787000000000004,5.034629867976521,1.9097000000000002,1.6268629449468024,0.3133103568980973,3.9884000000000004,7.361564209736038,0.9761904761904762,0.5159895870409825,1.3109710601766777
304,250.7594936708861,484.4746835443038,0.6316564722932071,2.6702000000000004,6.5054119728445405,4.022200000000001,1.8438558057374854,0.5376121213499837,6.692400000000001,12.306976182580577,0.8540540540540541,0.6911224648854892,0.6290318053291862
305,729.0,479.75,0.3779644730092272,0.06760000000000001,0.6007716446627535,0.40560000000000007,0.29337858344483325,0.24141409417130338,0.47320000000000007,2.6853910524340097,1.0,0.7905694150420949,1.5707963267948966
306,615.3230769230769,485.04615384615386,0.5398887113357739,1.0985,3.6584776310850238,2.6702000000000004,1.18264687878148,0.5039456910337655,3.7687000000000004,8.128498551495554,0.9558823529411765,0.7334755950010741,0.43956777647845485
307,726.0,481.0,0.3015113445777636,0.016900000000000002,0.0,0.169,0.14668929172241663,0.16991202484191278,0.1859,1.2238477631085025,1.0,0.0,0.7853981633974483
308,723.0,485.0,0.7071067811865475,0.016900000000000002,0.0,0.016900000000000002,0.14668929172241663,0.030380347043164186,0.033800000000000004,0.0,1.0,0.0,0.7853981633974483
309,722.0,488.0,0.5773502691896257,0.016900000000000002,0.0,0.033800000000000004,0.14668929172241663,0.053692007233550866,0.05070000000000001,0.4438477631085024,1.0,0.0,0.7853981633974483
310,726.0,488.0,1.0,0.016900000000000002,0.0,0.0,0.14668929172241663,0.0,0.016900000000000002,0.0,1.0,0.0,0.7853981633974483
311,830.1022727272727,497.21590909090907,0.5882198749039163,4.461600000000001,7.836955262170047,8.433100000000001,2.3834188790035213,0.8342497134364535,12.894700000000002,16.301606050557098,0.96,0.6914468236905077,1.0896064322946397
312,226.88888888888889,498.58169934640523,0.541909611348056,2.5857,6.169259735953042,6.219200000000001,1.8144463317556985,0.7668995049141268,8.804900000000002,12.70621499812309,0.9386503067484663,0.8166312566568509,0.5634745016892739
313,24.5,492.5,0.21821789023599236,0.033800000000000004,0.0,0.676,0.20744998580874502,0.3716026385386719,0.7098000000000001,3.3177059864222698,1.0,1.0,0.7853981633974483
314,29.234939759036145,503.8714859437751,0.7251697540041864,8.416200000000002,11.235432893255071,7.588100000000001,3.2735055607712167,0.6203087853345742,16.0043,22.37240907583565,0.9449715370018975,0.625885487650929,-1.0704889098380552
315,3.439252336448598,499.5420560747664,0.6330474418796841,1.8083000000000002,5.003086578651014,2.704,1.5173658322054686,0.4397784722728439,4.512300000000001,8.872335854398791,0.963963963963964,0.7772343384208089,-0.022680627209030888
316,317.33962264150944,498.3867924528302,0.5542980938191959,1.7914,4.761564209736037,4.0391,1.5102586932173476,0.6071869864779526,5.830500000000001,10.71543289325507,0.9380530973451328,0.4140001861532365,-1.5595194202342797
317,565.1744186046511,499.9418604651163,0.6252272314199782,1.4534000000000002,4.362325394193526,2.2646,1.3603405288081678,0.4077066389408368,3.7180000000000004,7.133107499061544,0.9347826086956522,0.7893295904201764,-0.8520378948586518
318,632.5693581780538,507.8343685300207,0.7034749812042557,8.162700000000001,11.791595590351832,8.331700000000001,3.2238288465440768,0.679445562995924,16.494400000000002,19.13085532630488,0.8977695167286245,0.6454910330283327,0.7661744693467879
319,1147.0,496.0,1.0,0.016900000000000002,0.0,0.0,0.14668929172241663,0.0,0.016900000000000002,0.0,1.0,0.0,0.7853981633974483
320,1141.0,497.0,0.3333333333333333,0.016900000000000002,0.0,0.13520000000000001,0.14668929172241663,0.14668929172241665,0.1521,1.1969238815542513,1.0,0.0,0.7853981633974483
321,1144.0,497.0,1.0,0.016900000000000002,0.0,0.0,0.14668929172241663,0.0,0.016900000000000002,0.0,1.0,0.0,0.7853981633974483
322,430.52225519287833,516.8447082096934,0.6715181782298459,17.085900000000002,15.230062761231592,20.803900000000002,4.664165899428377,1.1407686056400845,37.8898,26.294713549618642,0.9711815561959655,0.456714897339601,0.7826657056371626
323,590.4790697674418,512.5627906976745,0.6321615717426233,3.6335,7.253868683519034,5.4587,2.150887232235854,0.625772756704843,9.092200000000002,11.28004184082106,0.9641255605381166,0.848904088004147,0.18093246010586503
324,708.3305084745763,509.35593220338984,0.5891169862849075,1.9942000000000002,5.142325394193525,3.7518000000000002,1.5934535763902449,0.5556816582485034,5.746,8.908498551495555,0.944,0.7495714921981197,-0.3376221183314262
325,128.33846153846153,512.0692307692308,0.7284313590846835,2.197,5.281564209736038,1.9435000000000002,1.6725152554709786,0.3117676697836836,4.1405,7.469259735953042,0.9558823529411765,0.5956961002376164,1.2637985677073411
326,525.1149789029536,523.2700421940929,0.638135169729236,16.0212,16.47238815542512,23.322000000000003,4.516505883325183,1.2805787178129076,39.3432,24.32240907583565,0.9432835820895522,0.755988889262486,0.9525983059289224
327,745.993481095176,522.1681877444589,0.6766908066179074,12.9623,13.22621499812309,15.345200000000002,4.0625254400090345,0.9704962815057061,28.307500000000005,20.80317026029314,0.9721166032953105,0.4709352171001415,1.2623959508498634
328,810.1724137931035,508.8965517241379,0.37429482812014375,0.49010000000000004,2.219238815542512,3.0082000000000004,0.7899460113670449,0.6602726883786494,3.4983000000000004,7.886183617507293,1.0,0.6943207788666131,1.3968117336434736
329,670.1210317460317,521.0396825396825,0.77971879499999,8.517600000000002,10.867737367038067,5.492500000000001,3.2931664316029066,0.4651822390783084,14.010100000000001,13.898519471906086,0.96,0.4686338903348109,0.06200346363136299
330,204.73089700996678,525.5598006644518,0.6014805451166698,10.173800000000002,15.862377695219854,17.9478,3.5991227375885084,1.1923248749165736,28.121600000000004,20.83471354961864,0.8113207547169812,0.8343176588045883,-1.0209316389751364
331,288.21693121693124,525.2486772486773,0.6626661256259027,15.970500000000001,16.86621499812309,20.398300000000003,4.509353850519265,1.147755820385908,36.36880000000001,26.738561312727146,0.9086538461538461,0.7220148514962991,1.5353618215921554
332,354.72367049009387,527.1835245046924,0.5992007655778759,16.2071,15.185453813665603,28.932800000000004,4.542633666220209,1.5192604885320349,45.139900000000004,26.501658351583426,0.963819095477387,0.5605981566681437,-1.5380515875983851
333,243.25153374233128,519.6564417177914,0.6025188405596945,2.7547,6.061564209736037,4.8334,1.8728035064795114,0.6177434289588775,7.588100000000001,11.549280656363571,0.9476744186046512,0.6841021403771539,0.28938708274620556
334,273.0,512.0,0.6123724356957944,0.05070000000000001,0.13,0.0845,0.25407330618951834,0.08041333271398583,0.13520000000000001,1.0938477631085024,1.0,1.0,1.5707963267948966
335,283.0,512.0,0.14285714285714285,0.016900000000000002,0.0,0.8112000000000001,0.14668929172241663,0.44006787516724993,0.8281000000000001,3.698467170879758,1.0,0.0,0.7853981633974483
336,285.5,512.0,0.3162277660168379,0.033800000000000004,0.0,0.3042,0.20744998580874502,0.22428223495824837,0.338,2.6,1.0,1.0,1.5707963267948966
337,484.9274193548387,518.3467741935484,0.5789085723455261,2.0956,5.5415642097360385,4.157400000000001,1.6334628217216967,0.5940810211467673,6.253000000000001,10.03850901170082,0.9117647058823529,0.7267210040478705,0.2728457003163841
338,1148.015748031496,526.003937007874,0.5277393029989565,4.2926,8.737716446627536,11.1202,2.3378426101280128,1.0460384267987493,15.412800000000002,17.01390006413483,0.9621212121212122,0.8911919917791529,-0.1516906279250359
339,269.0,513.0,0.7071067811865475,0.016900000000000002,0.0,0.016900000000000002,0.14668929172241663,0.030380347043164186,0.033800000000000004,0.0,1.0,0.0,0.7853981633974483
340,566.8911917098445,524.3575129533679,0.5891708599025188,3.2617000000000003,7.07002092041053,6.1347000000000005,2.037872769105736,0.7105048588946712,9.396400000000002,12.06004184082106,0.9507389162561576,0.8856972304887059,0.13147930853526665
341,849.1300448430493,523.7757847533633,0.6333080898667311,3.7687000000000004,7.621564209736038,5.627700000000001,2.190538260849011,0.6341721130230338,9.396400000000002,15.033149339882607,0.9214876033057852,0.6360293622368354,1.325209476536568
342,651.0,517.5,0.3651483716701107,0.033800000000000004,0.0,0.21970000000000003,0.20744998580874502,0.18033759904956811,0.2535,1.6184671708797582,1.0,1.0,0.0
343,826.0,517.0,0.7071067811865475,0.016900000000000002,0.0,0.016900000000000002,0.14668929172241663,0.030380347043164186,0.033800000000000004,0.0,1.0,0.0,0.7853981633974483
344,803.5423076923076,541.9492307692308,0.6244373592257919,21.970000000000002,17.848540392316615,34.3746,5.288957628666685,1.5904997231649542,56.34460000000001,29.80088670692067,0.9579955784819455,0.5159463565880456,0.23127176826366744
345,112.31518624641834,531.8194842406876,0.6914348789154492,5.8981,9.289259735953044,6.4389,2.740382119121796,0.6114721474067811,12.337000000000002,13.87080302527855,0.953551912568306,0.6745702550191691,0.10527997451178797
346,645.0,520.0,0.42008402520840293,0.05070000000000001,0.13,0.23660000000000003,0.25407330618951834,0.1753710688645239,0.28730000000000006,1.6992388155425115,1.0,1.0,1.5707963267948966
347,650.0,520.0,0.2773500981126145,0.016900000000000002,0.0,0.20280000000000004,0.14668929172241663,0.19110323557212594,0.21970000000000003,1.5153910524340095,1.0,0.0,0.7853981633974483
348,155.7304189435337,536.5373406193079,0.6107061130541753,9.2781,11.540041840821061,15.598700000000001,3.4370399794019435,1.0954685277981533,24.876800000000003,20.516246378738888,0.9581151832460733,0.6948739581740636,0.4117579448756322
349,698.694214876033,532.5785123966942,0.600099198148979,2.0449,6.245411972844541,3.6335,1.613582208946583,0.5376384614415753,5.678400000000001,9.352346314604057,0.8344827586206897,0.9160944173490455,0.14836993517823713
350,956.0625,529.45,0.809776330178916,1.352,4.470020920410531,0.7098000000000001,1.3120289114504835,0.15410363648955372,2.0618000000000003,5.8238686835190325,0.9411764705882353,0.8591383507900735,0.7202849443899273
351,5.864864864864865,527.6486486486486,0.624078267696069,1.2506000000000002,4.146934341759517,1.9604000000000001,1.2618690005883315,0.3800516739615221,3.2110000000000003,6.550020920410531,0.9487179487179487,0.8510719215007312,-1.4922316191125389
352,646.0679886685552,537.2577903682719,0.7101307726649468,5.965700000000001,9.092346314604058,5.864300000000001,2.756041572985894,0.5624961429756531,11.830000000000002,13.257758287448599,0.9592391304347826,0.5223240110561613,0.642828086193004
353,60.749144811858606,559.9908779931585,0.6944852824329976,44.4639,25.152429996246177,47.72560000000001,7.524174093756058,1.654999739609757,92.18950000000001,40.807862889501244,0.9795234549516009,0.6401418880309584,0.5027273563022886
354,612.5866666666667,535.1733333333333,0.6146818308268226,2.535,5.985411972844541,4.174300000000001,1.7965695772509445,0.5630969272081792,6.709300000000001,9.612346314604057,0.9615384615384616,0.8394219761308274,0.9023595535403861
355,404.3777777777778,533.5111111111111,0.5190964051544871,0.7605000000000001,3.030782104868019,2.0618000000000003,0.9840216835878626,0.45581086706091056,2.8223000000000003,9.047737367038065,0.9574468085106383,0.7662809352055693,0.488812905299262
356,927.56,538.36,0.5773502691896257,2.535,5.770020920410531,5.07,1.7965695772509445,0.6575901049401154,7.605,14.015453813665602,0.9433962264150944,0.5346520061836029,-0.6513983354437122
357,590.017316017316,543.056277056277,0.6887181200394227,3.9039000000000006,7.056955262170047,4.3264000000000005,2.229484213599998,0.5038331482494695,8.230300000000002,10.607737367038066,0.9625,0.3390204245924497,-1.3607678666234981
358,499.8581560283688,551.7068557919622,0.5757644502696891,7.148700000000001,14.069301576774103,14.415700000000001,3.016953352879069,1.1114778479027747,21.564400000000003,20.086256838944152,0.8849372384937239,0.9730342324186207,1.0584105737145786
359,892.494,548.754,0.5538487756217113,8.450000000000001,11.983889603929564,19.097,3.2800722786262084,1.3211262058994786,27.547000000000004,23.97319118070367,0.9363295880149812,0.8583661302853807,1.3810431813591457
360,1009.2959135744482,569.6632221700329,0.6655041524978541,35.98010000000001,23.757800128269654,45.2582,6.768403515122723,1.700968252061192,81.23830000000001,35.620928547741734,0.9624773960216998,0.7631864088167168,0.19113776989275497
361,673.2061403508771,549.5263157894736,0.684231309280414,3.8532000000000006,7.02541197284454,4.3771,2.2149597318627556,0.5110953891180907,8.230300000000002,10.791585130146569,0.9661016949152542,0.2906783509187423,1.0028347940100109
362,237.2640232108317,561.3752417794971,0.6566526178661429,17.474600000000002,15.588519471906087,23.051600000000004,4.716921850998708,1.233180775653691,40.5262,24.76625683894415,0.9681647940074907,0.31776142246714406,-0.253327712566174
363,429.7692307692308,547.4615384615385,0.1871908952562767,0.21970000000000003,1.7169238815542514,6.0502,0.5288957628666685,1.148269767420728,6.269900000000001,11.692346314604055,1.0,0.9652088777670543,-1.533366402939513
364,948.6666666666666,548.3333333333334,0.6666666666666667,0.20280000000000004,1.331543289325507,0.2535,0.5081466123790367,0.12703665309475914,0.45630000000000004,2.2953910524340095,1.0,0.816496580927726,-0.7853981633974483
365,560.4117647058823,554.6877828054298,0.6315987393187429,3.7349000000000006,7.285411972844541,5.627700000000001,2.1806930952409056,0.6359813877337659,9.3626,13.346976182580578,0.9484978540772532,0.7666321016320962,-1.3910335264248428
366,1097.1760660247594,571.4752407152682,0.6177599020557474,24.5726,19.408540392316613,39.8164,5.593461007011604,1.7304822440341343,64.38900000000001,32.33014644287371,0.9565789473684211,0.539532769560661,0.7571534437394571
367,3.9035087719298245,562.688596491228,0.5498975067269439,3.8532000000000006,8.553868683519033,8.8894,2.2149597318627556,0.9064951973912968,12.742600000000001,15.964661248592318,0.9620253164556962,0.9384033826880791,-0.05191594395017134
368,130.38317757009347,554.4859813084112,0.6127304435812112,1.8083000000000002,4.837716446627534,3.0082000000000004,1.5173658322054686,0.4795172158647228,4.8165000000000004,8.36619407771256,0.9385964912280702,0.5696675206856194,0.28854645884258595
369,395.0109289617486,556.4918032786885,0.6377042156569663,3.0927000000000002,7.196194077712558,4.512300000000001,1.984375957323218,0.5636869149039786,7.605,10.746976182580578,0.9432989690721649,0.9069141884038665,0.9416730315220917
370,849.28125,552.4375,0.6030226891555273,0.5408000000000001,2.403086578651014,0.9464000000000001,0.8297999432349801,0.27313379407466953,1.4872,4.774629867976522,0.9696969696969697,0.5752072708384683,0.5760454289574212
371,953.0,550.0,0.40824829046386296,0.016900000000000002,0.0,0.0845,0.14668929172241663,0.10631231186388615,0.10140000000000002,0.7038477631085024,1.0,0.0,0.7853981633974483
372,934.4875,559.24375,0.7505866250408015,2.704,5.953868683519033,2.0956,1.8554890807988822,0.3082814017748007,4.799600000000001,8.312346314604058,0.9411764705882353,0.4061031696183409,-0.9782261177106184
373,624.8115942028985,559.6521739130435,0.5910728285140461,2.3322000000000003,5.846173157302029,4.3433,1.7232090024809372,0.5960915045233858,6.6755,9.79619407771256,0.9324324324324325,0.8095816488702454,1.0447141630509746
374,1145.92,560.08,0.3378686891997429,0.42250000000000004,2.4207716446627536,3.2786000000000004,0.7334464586120831,0.7186784105281849,3.7011000000000003,8.75078210486802,0.8620689655172413,0.968128305986666,0.08079473843355486
375,657.4117647058823,565.3529411764706,0.6680574196807139,3.1603000000000003,6.689259735953042,3.9208000000000003,2.0059458948901225,0.49835451019235905,7.081100000000001,9.720041840821061,0.9257425742574258,0.6335473832179415,0.4574273786954333
376,720.8108766233767,577.1103896103896,0.6072494303804623,20.820800000000002,17.89314933988261,35.642100000000006,5.1487732435039195,1.6650354228912432,56.462900000000005,29.128582233137678,0.9535603715170279,0.6274344383469549,1.153570569122842
377,118.27586206896552,561.1034482758621,0.6136964857512033,0.49010000000000004,2.2953910524340095,0.8112000000000001,0.7899460113670449,0.24862364975446755,1.3013000000000001,4.026173157302028,0.9666666666666667,0.4698328406243032,-1.3362403090522497
378,951.6666666666666,560.8055555555555,0.6155870112510925,0.6084,2.891543289325507,0.9971000000000001,0.8801357503344999,0.2748073043347915,1.6055000000000001,6.635411972844541,0.9,0.8841475384705049,-1.2994877369602869
379,593.2045889101338,572.5066921606118,0.7687395215399044,8.838700000000001,11.939280656363572,6.117800000000001,3.3546657604075376,0.5045932901117772,14.956500000000002,15.033149339882605,0.9273049645390071,0.7888709693517805,0.7344886098593973
380,188.48299319727892,569.7755102040817,0.44331034746678655,2.4843,5.617716446627535,10.1569,1.7785131433266286,1.1166893232268083,12.641200000000001,13.27082394568908,0.9423076923076923,0.3816437104005046,0.51241066406181
381,454.8736059479554,580.2936802973977,0.5865064107245306,13.638300000000001,13.714671708797583,26.009100000000004,4.167112055484178,1.468930338379986,39.647400000000005,24.353952365161156,0.9676258992805755,0.592394284822837,-0.16276082544862505
382,153.4079457364341,588.9127906976744,0.6807376014908537,17.440800000000003,17.620083681642125,20.195500000000003,4.712357822981721,1.1050356685921199,37.636300000000006,24.905495654486664,0.945054945054945,0.8576360711519245,0.36946076920693777
383,490.7519379844961,572.9767441860465,0.534818700242057,2.1801000000000004,5.20541197284454,5.441800000000001,1.666070086003926,0.7245676410944129,7.621900000000001,11.77852993211135,0.9699248120300752,0.4185522845049691,-0.09140518741069187
384,365.0,570.0,0.7745966692414833,0.05070000000000001,0.18384776310850237,0.033800000000000004,0.25407330618951834,0.036966960836551245,0.0845,0.7038477631085024,1.0,1.0,-0.7853981633974483
385,867.5996343692871,580.5776965265082,0.561978523995242,9.2443,11.634671708797583,20.026500000000002,3.4307737208092384,1.3370195700217915,29.270800000000005,22.273952365161158,0.9664310954063604,0.775554990919366,1.12338275711449
386,1053.1052631578948,576.2894736842105,0.48810297490036164,1.2844000000000002,4.330782104868019,4.1067,1.2788075974351432,0.6705734634535832,5.391100000000001,11.073889603929565,0.95,0.8695383552627407,0.14075765552504776
387,1149.5882352941176,581.3382352941177,0.5056076519835918,2.2984000000000004,7.016173157302028,6.692400000000001,1.7106764070446807,0.8363652352343542,8.9908,11.96541197284454,0.9006622516556292,0.9305849235344567,0.14468334212167103
388,641.6181818181818,576.1636363636363,0.7379393304639241,0.9295000000000001,3.734629867976521,0.7774000000000001,1.0878769033449207,0.19316611670784234,1.7069,5.2592597359530435,0.9016393442622951,0.8686806552901416,0.7552028203060728
389,624.1847826086956,580.8586956521739,0.6807907685397675,3.1096000000000004,6.581564209736037,3.5997000000000003,1.9897903629047111,0.4664865343812958,6.709300000000001,9.742346314604056,0.9387755102040817,0.6479071448490004,0.895789236642189
390,381.99028536733454,603.1621129326047,0.7218293747932799,27.834300000000002,22.255474734076135,25.586600000000004,5.953127871969653,1.1470753060968162,53.4209,34.71475539043971,0.9054425508521166,0.7345570407615685,0.38578161579726566
